time	date	device
14:47:00	2014-01-12	1
14:47:00	2014-01-12	1
14:47:00	2014-01-12	1
14:47:00	2014-01-12	1
14:47:00	2014-01-12	1
14:47:00	2014-01-12	1
14:47:00	2014-01-12	1
14:47:00	2014-01-12	1
14:47:00	2014-01-12	1
14:47:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:48:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:49:00	2014-01-12	1
14:50:00	2014-01-12	1
14:50:00	2014-01-12	1
14:50:00	2014-01-12	1
14:50:00	2014-01-12	1
14:50:00	2014-01-12	1
14:50:00	2014-01-12	1
14:50:00	2014-01-12	1
14:50:00	2014-01-12	1
14:50:00	2014-01-12	1
14:50:00	2014-01-12	1
14:50:00	2014-01-12	1
